sle(36)_sld(14)_ls([8, 4])_ac(sigmoid)_opt(rmsprop)_kp(0.95)_bs(32)_lr(0.001)_ct(lstm)_pat(15);0.76266
sle(20)_sld(4)_ls([16])_ac(tanh)_opt(rmsprop)_kp(0.95)_bs(16)_lr(0.0001)_ct(lstm)_pat(15);0.48130
sle(36)_sld(12)_ls([16, 8])_ac(tanh)_opt(rmsprop)_kp(0.95)_bs(64)_lr(0.01)_ct(lstm)_pat(15);0.46936
sle(40)_sld(6)_ls([32, 4])_ac(sigmoid)_opt(adam)_kp(0.95)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);0.65776
sle(40)_sld(8)_ls([64, 32])_ac(sigmoid)_opt(adam)_kp(0.95)_bs(64)_lr(0.001)_ct(lstm)_pat(15);0.53184
sle(32)_sld(18)_ls([8, 4])_ac(sigmoid)_opt(adam)_kp(0.95)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);1.50411
sle(20)_sld(2)_ls([32, 4])_ac(sigmoid)_opt(rmsprop)_kp(0.95)_bs(16)_lr(0.01)_ct(lstm)_pat(15);0.94093
sle(16)_sld(6)_ls([16])_ac(sigmoid)_opt(adam)_kp(0.95)_bs(16)_lr(0.001)_ct(lstm)_pat(15);2.01630
sle(20)_sld(12)_ls([32])_ac(tanh)_opt(adam)_kp(0.95)_bs(8)_lr(0.001)_ct(lstm)_pat(15);0.83900
sle(12)_sld(10)_ls([32])_ac(tanh)_opt(adam)_kp(0.95)_bs(64)_lr(0.001)_ct(lstm)_pat(15);0.35509
sle(36)_sld(14)_ls([16, 4])_ac(sigmoid)_opt(adam)_kp(0.95)_bs(32)_lr(0.0001)_ct(lstm)_pat(15);1.13388
sle(20)_sld(16)_ls([64, 16])_ac(tanh)_opt(adam)_kp(0.95)_bs(64)_lr(0.01)_ct(lstm)_pat(15);0.58852
sle(40)_sld(14)_ls([32, 4])_ac(sigmoid)_opt(rmsprop)_kp(0.95)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);4.74515
sle(40)_sld(8)_ls([64, 16])_ac(sigmoid)_opt(adam)_kp(0.95)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);4.68354
sle(16)_sld(6)_ls([64, 16])_ac(tanh)_opt(rmsprop)_kp(0.95)_bs(64)_lr(0.01)_ct(lstm)_pat(15);0.42641
sle(16)_sld(4)_ls([16, 8])_ac(tanh)_opt(rmsprop)_kp(0.95)_bs(16)_lr(0.01)_ct(lstm)_pat(15);0.46139
sle(32)_sld(16)_ls([8, 4])_ac(tanh)_opt(rmsprop)_kp(0.95)_bs(16)_lr(0.001)_ct(lstm)_pat(15);0.62387
sle(28)_sld(14)_ls([16, 4])_ac(sigmoid)_opt(rmsprop)_kp(0.95)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);0.99211
sle(40)_sld(14)_ls([32])_ac(sigmoid)_opt(rmsprop)_kp(0.95)_bs(64)_lr(0.001)_ct(lstm)_pat(15);0.82677
sle(28)_sld(8)_ls([32, 16])_ac(tanh)_opt(rmsprop)_kp(0.95)_bs(32)_lr(0.0001)_ct(lstm)_pat(15);0.49653
sle(16)_sld(10)_ls([32])_ac(tanh)_opt(adam)_kp(0.95)_bs(8)_lr(0.0001)_ct(lstm)_pat(15);0.67797
sle(40)_sld(10)_ls([64, 32])_ac(tanh)_opt(adam)_kp(0.95)_bs(64)_lr(0.01)_ct(lstm)_pat(15);0.60637
sle(28)_sld(18)_ls([64, 32])_ac(sigmoid)_opt(adam)_kp(0.95)_bs(64)_lr(0.01)_ct(lstm)_pat(15);0.46890
sle(8)_sld(2)_ls([32, 16])_ac(tanh)_opt(adam)_kp(0.95)_bs(32)_lr(0.01)_ct(lstm)_pat(15);1.46138
sle(40)_sld(20)_ls([32, 4])_ac(tanh)_opt(adam)_kp(0.95)_bs(64)_lr(0.01)_ct(lstm)_pat(15);0.31543
sle(8)_sld(4)_ls([16])_ac(sigmoid)_opt(adam)_kp(0.95)_bs(16)_lr(0.01)_ct(lstm)_pat(15);0.32284
sle(12)_sld(2)_ls([32])_ac(tanh)_opt(rmsprop)_kp(0.95)_bs(8)_lr(0.0001)_ct(lstm)_pat(15);0.48315
sle(16)_sld(16)_ls([64])_ac(sigmoid)_opt(adam)_kp(0.95)_bs(64)_lr(0.001)_ct(lstm)_pat(15);2.93084
